cls,file,face_found,face_side,lap_var,cr_std,hf_energy,peakiness_native,specular_ratio
Bonafide,27173.png,True,585.6,206.9954376220703,11.618411881881034,0.014161854051053524,5.307694069073788,0.03641510009765625
Bonafide,27203.png,True,670.4,459.26995849609375,13.331105738568189,0.01728583127260208,4.664244013508165,0.1504058837890625
Bonafide,27208.png,True,603.2,321.4980773925781,11.135243896488971,0.010419595055282116,3.7244217476737402,0.01696014404296875
Bonafide,27302.png,True,672.0,1282.6978759765625,12.746375180420236,0.02983073517680168,5.016165960481856,0.07053756713867188
Bonafide,27327.png,True,691.2,156.59445190429688,17.542891733501158,0.015985220670700073,4.880473720493459,8.7738037109375e-05
Bonafide,27330.png,True,651.2,243.58604431152344,13.057028012903457,0.01682746596634388,4.066722073819142,0.000316619873046875
Bonafide,27339.png,True,619.2,316.5658264160156,6.6875112209827545,0.04385603591799736,4.705013681185434,8.7738037109375e-05
Bonafide,27378.png,True,699.2,461.52069091796875,11.69433550954051,0.04321599751710892,3.8995569155857592,0.00873565673828125
Bonafide,27401.png,True,680.0,454.5328063964844,12.83855450332897,0.018515395000576973,4.390996213588125,0.3474006652832031
Bonafide,27402.png,True,635.2,132.2703857421875,11.8888887818709,0.017281319946050644,3.517745547899968,0.021026611328125
Bonafide,27404.png,True,632.0,382.7937927246094,14.377058290156153,0.013336672447621822,3.802843739212456,0.23070144653320312
Bonafide,27415.png,True,704.0,212.6639404296875,15.560007201963195,0.011321472935378551,3.2920327228401565,0.0
Bonafide,27426.png,True,648.0,245.94723510742188,14.55589171236414,0.022633181884884834,4.991467814444485,0.004215240478515625
Bonafide,27484.png,True,603.2,472.2471008300781,11.708981845127433,0.02647736668586731,3.696503101314667,0.073577880859375
Bonafide,27498.png,True,206.4,53.43072509765625,10.949818668274817,0.015484098345041275,4.91727933935751,0.0127105712890625
Bonafide,27511.png,True,696.0,1770.7833251953125,12.229683275323003,0.214187353849411,5.06982143557732,0.0
Bonafide,27558.png,True,662.4,562.7865600585938,8.202858748879905,0.032849282026290894,4.095986296560906,0.00348663330078125
Bonafide,27560.png,True,697.6,144.21035766601562,11.389417480380903,0.00549990264698863,5.029843765022331,0.11454010009765625
Bonafide,27571.png,True,625.6,332.2806396484375,14.079507065499987,0.01612185128033161,4.270035227905234,0.2923316955566406
Bonafide,27582.png,True,763.2,186.90487670898438,9.161378108144607,0.010832899250090122,4.5735352507737375,0.03243255615234375
Bonafide,27588.png,True,648.0,214.67735290527344,8.416280288609263,0.010839971713721752,5.158001082150233,0.031940460205078125
Bonafide,27596.png,True,649.6,250.5078125,9.77905055116175,0.02081090398132801,3.213511315324233,0.04740142822265625
Bonafide,27605.png,True,646.4,262.55517578125,19.69169853758527,0.016699373722076416,4.0279228900165505,0.01074981689453125
Bonafide,27606.png,True,635.2,838.526611328125,13.00978288938252,0.05770156905055046,3.7407478317412375,0.001544952392578125
Bonafide,27630.png,True,672.0,138.30343627929688,12.727835497836882,0.008708657696843147,5.338168453005748,6.4849853515625e-05
Bonafide,27631.png,True,577.6,416.95587158203125,9.784405250768689,0.03505583480000496,4.600548303453041,0.0362548828125
Bonafide,27637.png,True,665.6,458.90802001953125,11.531585078617912,0.020170118659734726,5.970192783715926,0.09646224975585938
Bonafide,27659.png,True,609.6,244.599365234375,39.763214245505075,0.01641887053847313,5.0303909512010865,0.039012908935546875
Bonafide,27664.png,True,649.6,305.39190673828125,18.841121695422142,0.01035105250775814,4.768843621624786,0.00061798095703125
Bonafide,27674.png,True,739.2,959.0391845703125,14.105530370330683,0.05381374806165695,4.6700715054559545,0.050502777099609375
Bonafide,27699.png,True,625.6,285.5250244140625,10.885001825301483,0.011552302166819572,3.611003887870665,0.3475189208984375
Bonafide,27708.png,True,612.8,110.80624389648438,20.577799536579057,0.010582011193037033,3.9791139946865184,0.33995819091796875
Bonafide,27709.png,True,670.4,355.3912048339844,17.442223295604624,0.01717769354581833,6.357594304858217,0.060298919677734375
Bonafide,27735.png,True,619.2,608.8248291015625,15.785272998510067,0.03433941677212715,4.865410224401852,0.024593353271484375
Bonafide,27764.png,True,633.6,219.0284881591797,12.632484127659731,0.008700506761670113,5.2421711781044396,0.3164939880371094
Bonafide,27783.png,True,654.4,170.12200927734375,17.239884869682502,0.015941286459565163,4.09696921353767,0.057254791259765625
Bonafide,27791.png,True,660.8,263.045654296875,15.08973864695269,0.013240891508758068,5.255757929435718,0.010467529296875
Bonafide,27793.png,True,689.6,174.23085021972656,13.837984409490108,0.02049255184829235,4.842495145901977,0.001689910888671875
Bonafide,27808.png,True,662.4,249.22906494140625,11.04455382865208,0.011351688764989376,5.125820686102321,0.1097259521484375
Bonafide,27854.png,True,697.6,345.9809875488281,12.56349997007179,0.014983953908085823,4.086716268018372,0.045055389404296875
Bonafide,27871.png,True,668.8,641.16455078125,11.39561407675024,0.015954945236444473,4.46284614587408,0.002834320068359375
Bonafide,27879.png,True,616.0,69.10779571533203,26.824153327992963,0.008863215334713459,4.526018238747871,0.03936004638671875
Bonafide,27896.png,True,654.4,224.94773864746094,12.939866964937304,0.0145712336525321,4.387476413718503,0.003475189208984375
Bonafide,27909.png,True,664.0,408.252685546875,7.211891451908663,0.031119558960199356,3.6634146866883377,0.006282806396484375
Bonafide,27921.png,True,667.2,473.06072998046875,13.439916445438145,0.03694095090031624,4.387660547791128,0.001323699951171875
Bonafide,27927.png,True,688.0,302.5538024902344,15.324511862007396,0.02021973580121994,5.1597301557260655,0.00457763671875
Bonafide,27951.png,True,716.8,190.34872436523438,12.80675653164261,0.013815576210618019,3.8627979893608675,1.1444091796875e-05
Bonafide,27962.png,True,705.6,288.2582702636719,8.450878102808767,0.015286997891962528,3.820016216207975,0.0002288818359375
Bonafide,27976.png,True,635.2,288.6981201171875,11.816179325814778,0.012957928702235222,3.8180430608154134,0.0125885009765625
Bonafide,28001.png,True,636.8,2157.414306640625,13.872800977102031,0.06466461718082428,5.083903031730531,0.07137298583984375
Bonafide,28014.png,True,721.6,729.0138549804688,14.347765346134086,0.05022289976477623,4.026268003091587,0.000186920166015625
Bonafide,28017.png,True,673.6,278.0966491699219,35.4694070182262,0.023726265877485275,4.543296604071815,2.288818359375e-05
Bonafide,28021.png,True,630.4,433.3343505859375,18.42809034921092,0.02820165827870369,4.731556869674256,0.012287139892578125
Bonafide,28024.png,True,656.0,188.29437255859375,19.550189183891295,0.013281714171171188,3.1644121834550196,0.000675201416015625
Bonafide,28046.png,True,174.4,14.80553150177002,11.174241812150907,0.009469148702919483,4.338093724645539,0.0002288818359375
Bonafide,28051.png,True,675.2,239.71200561523438,7.921212078624323,0.008957951329648495,3.3431043653577066,0.004711151123046875
Bonafide,28090.png,True,654.4,363.0989685058594,16.099345955918427,0.018135976046323776,5.707873321607804,0.0673370361328125
Screens,00962.png,True,1134.3703125,404.0970764160156,19.99341568688113,0.031172141432762146,5.774044179127299,0.00026702880859375
Screens,00998.png,True,1825.2984375,449.01068115234375,9.888496402194942,0.03017214685678482,5.49400767316832,0.000202178955078125
Screens,01012.png,True,2133.3374999999996,337.571533203125,14.151337434142475,0.023256244137883186,6.423482439342182,1.1444091796875e-05
Screens,08794.png,True,2462.7890625,242.24903869628906,13.019990406248793,0.02227090112864971,5.7709704796454115,0.00316619873046875
Screens,10673.png,True,1657.8078125,1988.256103515625,11.50080308914338,0.14230504631996155,5.339946305274908,0.009857177734375
Screens,10684.png,True,1394.6890625,513.15771484375,15.235478182186036,0.019841648638248444,5.475490055303785,0.001674652099609375
Screens,10696.png,True,1293.8296875,823.5352783203125,16.594504385691955,0.046678099781274796,4.611962002799369,0.014820098876953125
Screens,10712.png,True,1211.51875,871.680908203125,17.92997924498115,0.06052299588918686,5.451926630289836,0.015514373779296875
Screens,10728.png,True,2209.875,359.7826232910156,16.351261558394455,0.03450467437505722,5.617661940694604,0.0248870849609375
Screens,10741.png,True,1920.7875000000001,1847.5565185546875,16.363915916710436,0.09518465399742126,5.053480897281746,0.02278900146484375
Screens,10744.png,True,1366.2421875,1129.71728515625,18.87916776069379,0.05877882242202759,3.759984902274426,0.007999420166015625
Screens,10881.png,True,1509.640625,361.841064453125,16.619966195609322,0.0577385239303112,4.250131499304301,0.000125885009765625
Screens,10889.png,True,1470.0656250000002,77.53347778320312,14.537878375364775,0.010740695521235466,5.1315362562124855,2.6702880859375e-05
Screens,10954.png,True,1510.4250000000002,698.5027465820312,36.073918047512095,0.049768462777137756,5.174168164962652,0.0005645751953125
Screens,10960.png,True,1664.578125,343.60125732421875,16.08344328920478,0.032422035932540894,4.412054442752147,0.0
Screens,10970.png,True,1607.8046875,466.29095458984375,15.945754004444684,0.026139678433537483,4.415743357174254,0.046459197998046875
Screens,10972.png,True,1451.515625,781.7340087890625,16.704804085829814,0.05599074438214302,3.989472232972343,0.01355743408203125
Screens,10992.png,True,1430.1828125000002,1501.0556640625,20.900639000634875,0.06548545509576797,4.230539976816373,0.0772552490234375
Screens,11040.png,True,1893.884375,964.6464233398438,32.880248857757365,0.036678705364465714,4.49835746078538,0.06322860717773438
Screens,11053.png,True,2546.4624999999996,491.5558776855469,20.429410572917366,0.0393826924264431,5.806230486628748,0.061786651611328125
Screens,11099.png,True,3186.225,164.63934326171875,7.588871428401697,0.011398868635296822,6.024530512015284,6.866455078125e-05
Screens,11117.png,True,3543.225,68.68427276611328,9.31355642597863,0.003975494299083948,5.66511889766549,7.62939453125e-06
Screens,11130.png,False,,619.2205810546875,7.550511432493744,0.03960072249174118,5.402621762086386,0.00301361083984375
